Product Name,Generic Name,Company,Category,Strength,Pack Size,MRP,Selling Price,Stock,Batch Number,Expiry Date,Image URL
Parasitin,Ivermectin,"Square Pharmaceuticals PLC, Pabna",Injection,1 gm/100 ml,,,,,,,
Aclitol Cozycap,Aclidinium Bromide + Formoterol Fumarate Dihydrate,"Square Pharmaceuticals PLC, Pabna",Capsule,400 mcg + 12 mcg,,,,,,,
Flexilax Oral Solution,Baclofen,"Square Pharmaceuticals PLC, Pabna",Syrup,100 mg/100 ml,,,,,,,
Camlotor,Amlodipine + Atorvastatin,"Square Pharmaceuticals PLC, Pabna",Tablet,5 mg + 10 mg,,,,,,,
Adryl,Diphenhydramine Hydrochloride,"Square Pharmaceuticals PLC, Pabna",Syrup,10 mg/5 ml,,,,,,,
Hivarif,Lamivudine,"Square Pharmaceuticals PLC, Pabna",Tablet,150 mg,,,,,,,
Olmecar,Olmesartan Medoxomil,"Square Pharmaceuticals PLC, Pabna",Tablet,40 mg,,,,,,,
Trupan,Pantoprazole,"Square Pharmaceuticals PLC, Pabna",Tablet,40 mg,,,,,,,
Bismacid,Bismuth Subcitrate,"Square Pharmaceuticals PLC, Pabna",Tablet,120 mg,,,,,,,
Antazol,Sodium Cromoglycate + Xylometazoline Hydrochloride,"Square Pharmaceuticals PLC, Pabna",Nasal Drops,2 gm + 25 mg/100 ml,,,,,,,
Floricol - vet,Florfenicol,"Square Pharmaceuticals PLC, Pabna",Oral Solution,20 gm/100 ml,,,,,,,
E-Sel Solution,Sodium Selenate + Vitamin E,"Square Pharmaceuticals PLC, Pabna",Oral Solution,50 mg + 10 gm/100 ml,,,,,,,
Maxrin D,Dutasteride + Tamsulosin Hydrochloride,"Square Pharmaceuticals PLC, Pabna",Capsule,500 mcg + 400 mcg,,,,,,,
Alice Lotion,Ivermectin,"Square Pharmaceuticals PLC, Pabna",Lotion,500 mg/100 gm,,,,,,,
Flexilax,Baclofen,"Square Pharmaceuticals PLC, Pabna",Tablet,10 mg,,,,,,,
Vardamate 10,Vardenafil Hydrochloride,"Square Pharmaceuticals PLC, Pabna",Tablet,10 mg,,,,,,,
Flexilax,Baclofen,"Square Pharmaceuticals PLC, Pabna",Tablet,5 mg,,,,,,,
Maxcef,Cefotaxime,"Square Pharmaceuticals PLC, Pabna",IV/IM Injection,250 mg/vial,,,,,,,
Rex,Betacarotene + Vitamin C + Vitamin E,"Square Pharmaceuticals PLC, Pabna",Tablet,6 mg + 200 mg + 50 mg,,,,,,,
Safyron,Dydrogesterone,"Square Pharmaceuticals PLC, Pabna",Tablet,10 mg,,,,,,,
Olmecar 10,Olmesartan Medoxomil,"Square Pharmaceuticals PLC, Pabna",Tablet,10 mg,,,,,,,
Utal,Ulipristal Acetate,"Square Pharmaceuticals PLC, Pabna",Tablet,5 mg,,,,,,,
Polyron,Iron Hydroxide Polymaltose,"Square Pharmaceuticals PLC, Pabna",Syrup,200 mg/5 ml,,,,,,,
Alarid,Ketotifen,"Square Pharmaceuticals PLC, Pabna",Eye Drops,0.03%,,,,,,,
Ceevit,Vitamin C,"Square Pharmaceuticals PLC, Pabna",Paediatric Drops,100 mg/ml,,,,,,,
Nalid,Nalidixic Acid,"Square Pharmaceuticals PLC, Pabna",Powder For Suspension,300 mg/5 ml,,,,,,,
Ezex,Clobetasone Butyrate,"Square Pharmaceuticals PLC, Pabna",Cream,50 mg/100 gm,,,,,,,
Ticas,Fluticasone Propionate,"Square Pharmaceuticals PLC, Pabna",Cream,50 mg/100 gm,,,,,,,
Ezex,Clobetasone Butyrate,"Square Pharmaceuticals PLC, Pabna",Ointment,50 mg/100 gm,,,,,,,
Nomi Nasal Spray,Zolmitriptan,"Square Pharmaceuticals PLC, Pabna",Nasal Spray,2.5 mg/5 ml,,,,,,,
Rivatig 1.5,Rivastigmine,"Square Pharmaceuticals PLC, Pabna",Capsule,1.5 mg,,,,,,,
Iracet,Levetiracetam,"Square Pharmaceuticals PLC, Pabna",Suspension,100 mg/ml,,,,,,,
Loracef,Cefaclor,"Square Pharmaceuticals PLC, Pabna",Tablet,375 mg,,,,,,,
Ulcerid,Cimetidine,"Square Pharmaceuticals PLC, Pabna",Tablet,200 mg,,,,,,,
Ceevit,Vitamin C,"Square Pharmaceuticals PLC, Pabna",Tablet,1 gm,,,,,,,
Amenavir 200 Tablet,Amenamevir,"Square Pharmaceuticals PLC, Pabna",Tablet,200 mg,,,,,,,
Rasalet 0.5,Rasagiline,"Square Pharmaceuticals PLC, Pabna",Tablet,500 mcg,,,,,,,
Trupan,Pantoprazole,"Square Pharmaceuticals PLC, Pabna",Injection,40 mg/vial,,,,,,,
Fungidal,Miconazole,"Square Pharmaceuticals PLC, Pabna",Cream,20 mg/gm,,,,,,,
Doxacil,Doxycycline,"Square Pharmaceuticals PLC, Pabna",Capsule,100 mg,,,,,,,
Hepavir,Lamivudine,"Square Pharmaceuticals PLC, Pabna",Tablet,100 mg,,,,,,,
Cardipro,Atenolol,"Square Pharmaceuticals PLC, Pabna",Tablet,100 mg,,,,,,,
Kitex,Dexketoprofen,"Square Pharmaceuticals PLC, Pabna",Tablet,25 mg,,,,,,,
Maxcef,Cefotaxime,"Square Pharmaceuticals PLC, Pabna",IV/IM Injection,500 mg/vial,,,,,,,
Gelora,Miconazole,"Square Pharmaceuticals PLC, Pabna",Oral Gel,20 mg/gm,,,,,,,
Alarid,Ketotifen,"Square Pharmaceuticals PLC, Pabna",Tablet,1 mg,,,,,,,
Ucol,Tolterodine Tartrate,"Square Pharmaceuticals PLC, Pabna",Tablet,1 mg,,,,,,,
Dipantin,Dipyridamole,"Square Pharmaceuticals PLC, Pabna",Tablet,100 mg,,,,,,,
Truxil,Almitrine Bismesylate + Raubasine,"Square Pharmaceuticals PLC, Pabna",Tablet,30 mg + 10 mg,,,,,,,
Rasalet 1,Rasagiline,"Square Pharmaceuticals PLC, Pabna",Tablet,1 mg,,,,,,,
Pentadol,Tapentadol,"Square Pharmaceuticals PLC, Pabna",Tablet,100 mg,,,,,,,
Iracet,Levetiracetam,"Square Pharmaceuticals PLC, Pabna",Injection,500 mg/5 ml,,,,,,,
Doxacil,Doxycycline,"Square Pharmaceuticals PLC, Pabna",Powder,100 mg/gm,,,,,,,
Melano Cream,Fluocinolone + Hydroquinone + Tretinoin,"Square Pharmaceuticals PLC, Pabna",Cream,.01 gm + 4 gm + .05 gm/100 gm,,,,,,,
Alice 6,Ivermectin,"Square Pharmaceuticals PLC, Pabna",Tablet,6 mg,,,,,,,
Maxcef,Cefotaxime,"Square Pharmaceuticals PLC, Pabna",IV/IM Injection,1 gm/vial,,,,,,,
Alarid,Ketotifen,"Square Pharmaceuticals PLC, Pabna",Syrup,1 mg/5 ml,,,,,,,
Loracef,Cefaclor,"Square Pharmaceuticals PLC, Pabna",Paediatric Drops,125 mg/1.25 ml,,,,,,,
Osiden,Adenosine,"Square Pharmaceuticals PLC, Pabna",Injection,6 mg/2ml,,,,,,,
Saltoral,Dextrose Anhydrous + Potassium Chloride + Sodium Chloride + Trisodium Citrate,"Square Pharmaceuticals PLC, Pabna",Oral Saline,10 gm + 750 gm + 1.75 gm + 1.45 gm/500 ml,,,,,,,
Flonaspray Max,Fluticasone Propionate,"Square Pharmaceuticals PLC, Pabna",Nasal Spray,93 mcg,,,,,,,
Flasocozy,Fluticasone Propionate,"Square Pharmaceuticals PLC, Pabna",Aerosol Inhalation,500 mcg/Metered Inhalation,,,,,,,
Hivarif,Lamivudine,"Square Pharmaceuticals PLC, Pabna",Syrup,50 mg/5 ml,,,,,,,
Suzyme,Pancreatin,"Square Pharmaceuticals PLC, Pabna",Tablet,325 mg,,,,,,,
Inox,Linezolid,"Square Pharmaceuticals PLC, Pabna",Tablet,600 mg,,,,,,,
Alice 12,Ivermectin,"Square Pharmaceuticals PLC, Pabna",Tablet,12 mg,,,,,,,
Loracef,Cefaclor,"Square Pharmaceuticals PLC, Pabna",Powder For Suspension,125 mg/5 ml,,,,,,,
Cevit Gum,Vitamin C,"Square Pharmaceuticals PLC, Pabna",Gum,125 mg,,,,,,,
Dimi,Sulphadimidine,"Square Pharmaceuticals PLC, Pabna",Injection,33.3 gm/100 ml,,,,,,,
Loracef,Cefaclor,"Square Pharmaceuticals PLC, Pabna",Capsule,250 mg,,,,,,,
Loracef,Cefaclor,"Square Pharmaceuticals PLC, Pabna",Capsule,500 mg,,,,,,,
Calcitrol Licap,Calcitriol,"Square Pharmaceuticals PLC, Pabna",Capsule,.25 mcg,,,,,,,
Scabex Plus,Crotamiton + Permethrin,"Square Pharmaceuticals PLC, Pabna",Lotion,10 gm + 5 gm/100 ml,,,,,,,
Nalid,Nalidixic Acid,"Square Pharmaceuticals PLC, Pabna",Tablet,500 mg,,,,,,,
Mirakof,Butamirate Citrate,"Square Pharmaceuticals PLC, Pabna",Syrup,150 mg/100 ml,,,,,,,
Iracet,Levetiracetam,"Square Pharmaceuticals PLC, Pabna",Tablet,250 mg,,,,,,,
Tulip,Ulipristal Acetate,"Square Pharmaceuticals PLC, Pabna",Tablet,30 mg,,,,,,,
Iracet,Levetiracetam,"Square Pharmaceuticals PLC, Pabna",Tablet,500 mg,,,,,,,
Vertina,Meclizine Hydrochloride,"Square Pharmaceuticals PLC, Pabna",Tablet,50 mg,,,,,,,
Mirakof,Butamirate Citrate,"Square Pharmaceuticals PLC, Pabna",Tablet,50 mg,,,,,,,
Ceevit,Vitamin C,"Square Pharmaceuticals PLC, Pabna",Tablet,250 mg,,,,,,,
Ucol,Tolterodine Tartrate,"Square Pharmaceuticals PLC, Pabna",Tablet,2 mg,,,,,,,
Pentadol,Tapentadol,"Square Pharmaceuticals PLC, Pabna",Tablet,50 mg,,,,,,,
Pentadol,Tapentadol,"Square Pharmaceuticals PLC, Pabna",Tablet,75 mg,,,,,,,
Cardipro,Atenolol,"Square Pharmaceuticals PLC, Pabna",Tablet,50 mg,,,,,,,
Antazol Plus Metered Dose,Sodium Cromoglycate + Xylometazoline Hydrochloride,"Square Pharmaceuticals PLC, Pabna",Nasal Spray,2.6 mg + 32.5 mg/100 ml,,,,,,,
Flonaspar,Fluticasone Propionate,"Square Pharmaceuticals PLC, Pabna",Nasal Spray,50 mcg/Spray,,,,,,,
Emolent,Light Liquid Paraffin + White Soft Paraffin,"Square Pharmaceuticals PLC, Pabna",Lotion,3 gm + 8 gm/100 gm,,,,,,,
Nomi,Zolmitriptan,"Square Pharmaceuticals PLC, Pabna",Tablet,2.5 mg,,,,,,,
Ceevit,Vitamin C,"Square Pharmaceuticals PLC, Pabna",Syrup,100 mg/5 ml,,,,,,,
Renorma,Tibolone,"Square Pharmaceuticals PLC, Pabna",Tablet,2.5 mg,,,,,,,
Camlosart 5/20,Amlodipine + Olmesartan Medoxomil,"Square Pharmaceuticals PLC, Pabna",Tablet,5 mg + 20 mg,,,,,,,
Stiagen,Tiamulin Hydrogen Fumerate,"Square Pharmaceuticals PLC, Pabna",Powder,45%,,,,,,,
Ticas,Fluticasone Propionate,"Square Pharmaceuticals PLC, Pabna",Ointment,5 mg/100 gm,,,,,,,
Emolent,Light Liquid Paraffin + White Soft Paraffin,"Square Pharmaceuticals PLC, Pabna",Cream,6 gm + 15 gm/100 gm,,,,,,,
Mirakof Paed Drops,Butamirate Citrate,"Square Pharmaceuticals PLC, Pabna",Oral Drops,500 mg/100 ml,,,,,,,
Flaso,Fluticasone Propionate,"Square Pharmaceuticals PLC, Pabna",Aerosol Inhalation,250 mcg/Metered Inhalation,,,,,,,
Fona Plus,Adapalene + Benzoyl Peroxide,"Square Pharmaceuticals PLC, Pabna",Gel,.1 gm + 2.5 gm/100 gm,,,,,,,
Rivatig 3 Capsule,Rivastigmine,"Square Pharmaceuticals PLC, Pabna",Capsule,3 mg,,,,,,,
Vardamate 20,Vardenafil Hydrochloride,"Square Pharmaceuticals PLC, Pabna",Tablet,20 mg,,,,,,,
Inox,Linezolid,"Square Pharmaceuticals PLC, Pabna",Tablet,400 mg,,,,,,,
Trupan,Pantoprazole,"Square Pharmaceuticals PLC, Pabna",Tablet,20 mg,,,,,,,
Camlosart 5/40,Amlodipine + Olmesartan Medoxomil,"Square Pharmaceuticals PLC, Pabna",Tablet,5 mg + 40 mg,,,,,,,
Olmecar,Olmesartan Medoxomil,"Square Pharmaceuticals PLC, Pabna",Tablet,20 mg,,,,,,,
Eromycin,Erythromycin,"Square Pharmaceuticals PLC, Pabna",Solution,100 mg/5 ml,,,,,,,
Akicin 500 IM/IV,Amikacin,"Square Pharmaceuticals PLC, Pabna",Injection,500 mg/2 ml,,,,,,,
Opaxon,Naloxone Hydrochloride,"Square Pharmaceuticals PLC, Pabna",Injection,400 mcg/ml,,,,,,,
Dyvon Plus,Betamethasone + Calcipotriol,"Square Pharmaceuticals PLC, Pabna",Topical Suspension,50 mg + 5 mg/100 gm,,,,,,,
Tozan Vet,Oxyclozanide + Tetramisole Hydrochloride,"Square Pharmaceuticals PLC, Pabna",Bolus,1.4 gm + 2 gm,,,,,,,
Beclomin,Beclomethasone Dipropionate,"Square Pharmaceuticals PLC, Pabna",Inhalation Solution,250 mcg,,,,,,,
Eromycin,Erythromycin,"Square Pharmaceuticals PLC, Pabna",Paediatric Drops,50 mg/1.25 ml,,,,,,,
Nebita 2.5,Nebivolol,"Square Pharmaceuticals PLC, Pabna",Tablet,2.5 mg,,,,,,,
Acetram,Paracetamol + Tramadol Hydrochloride,"Square Pharmaceuticals PLC, Pabna",Tablet,325 mg + 37.5 mg,,,,,,,
Clofenac,Diclofenac Sodium,"Square Pharmaceuticals PLC, Pabna",Suppository,12.5 mg,,,,,,,
Akicin 100 IM/IV,Amikacin,"Square Pharmaceuticals PLC, Pabna",Injection,100 mg/2 ml,,,,,,,
Avaspray,Fluticasone Furoate,"Square Pharmaceuticals PLC, Pabna",Nasal Spray,27.5 mcg/Spray,,,,,,,
Beclomin,Beclomethasone Dipropionate,"Square Pharmaceuticals PLC, Pabna",Aerosol Inhalation,250 mcg/Metered Inhalation,,,,,,,
Cef-3,Cefixime,"Square Pharmaceuticals PLC, Pabna",Capsule,400 mg,,,,,,,
Eromycin,Erythromycin,"Square Pharmaceuticals PLC, Pabna",Lotion,150 mg/5 ml,,,,,,,
Durol,Carvedilol,"Square Pharmaceuticals PLC, Pabna",Tablet,12.5 mg,,,,,,,
Anzitor,Atorvastatin,"Square Pharmaceuticals PLC, Pabna",Tablet,20 mg,,,,,,,
Contifil,Theophylline,"Square Pharmaceuticals PLC, Pabna",Tablet,400 mg,,,,,,,
Rozy DS,Drospirenone + Estradiol,"Square Pharmaceuticals PLC, Pabna",Tablet,500 mcg + 1 mg,,,,,,,
Amodis,Metronidazole,"Square Pharmaceuticals PLC, Pabna",Tablet,400 mg,,,,,,,
Eslicar 400,Eslicarbazepine Acetate,"Square Pharmaceuticals PLC, Pabna",Tablet,400 mg,,,,,,,
Z-DT,Zinc,"Square Pharmaceuticals PLC, Pabna",Tablet,20 mg,,,,,,,
Atrosul,Atropine Sulphate,"Square Pharmaceuticals PLC, Pabna",Eye Drops,1 gm/100 ml,,,,,,,
Betameson CL,Betamethasone + Clotrimazole,"Square Pharmaceuticals PLC, Pabna",Cream,50 mg + 1 gm/100 gm,,,,,,,
Avit Licap,Vitamin A,"Square Pharmaceuticals PLC, Pabna",Soft Gelatin Capsule,50000 IU,,,,,,,
Malacide,Pyrimethamine + Sulfadoxine,"Square Pharmaceuticals PLC, Pabna",Tablet,25 mg + 500 mg,,,,,,,
Zesup,Zinc,"Square Pharmaceuticals PLC, Pabna",Syrup,10 mg/5 ml,,,,,,,
Ranolin XR,Ranolazine,"Square Pharmaceuticals PLC, Pabna",Er Tablet,1000 mg,,,,,,,
Durol,Carvedilol,"Square Pharmaceuticals PLC, Pabna",Tablet,6.25 mg,,,,,,,
Avit,Vitamin A,"Square Pharmaceuticals PLC, Pabna",Tablet,50000 IU,,,,,,,
Rozy,Drospirenone + Estradiol,"Square Pharmaceuticals PLC, Pabna",Tablet,250 mcg + 500 mcg,,,,,,,
Ace,Caffeine + Paracetamol,"Square Pharmaceuticals PLC, Pabna",Tablet,65 mg + 500 mg,,,,,,,
Nobloat-Vet Suspension,Simethicone,"Square Pharmaceuticals PLC, Pabna",Suspension,1 gm/100 ml,,,,,,,
Amistar 250 IM/IV,Amikacin,"Square Pharmaceuticals PLC, Pabna",Injection,250 mg/2 ml,,,,,,,
Flacol,Simethicone,"Square Pharmaceuticals PLC, Pabna",Chewable Tablet,40 mg,,,,,,,
Anzitor,Atorvastatin,"Square Pharmaceuticals PLC, Pabna",Tablet,40 mg,,,,,,,
Carditab,Propranolol Hydrochloride,"Square Pharmaceuticals PLC, Pabna",Tablet,40 mg,,,,,,,
Filwel,Ascorbic Acid + Biotin + Boron + Calcium Carbonate + Chromium + Copper + Cyanocobalamin + Diabasic Calcium Phosphate + Elemental Iron + Folic Acid + Iodine + Lutein + Magnesium + Manganese + Molybdenum + Niacin + Nickel + Pantothenic acid + Potassium Chloride + Pyridoxine Hydrochloride + Riboflavin + Selenium + Silicon + Tin + Vanadium + Vitamin,"Square Pharmaceuticals PLC, Pabna",Tablet,B1 + Vitamin D + Vitamin E + Vitamin K + Zinc  60 mg + 30 mcg + 150 mcg + 52.49 mg + 120 mcg + 2 mg + 6 mcg + 478.695 mg + 18 mg + 400 mcg + 150 mcg + 250 mcg + 100 mg + 2 mg + 75 mcg + 20 mg + 5 mcg + 10 mg + 152.52 mg + 2 mg + 1.7 mg + 20 mcg + 2 mg + 10 mcg + 10 mcg + 1.5 mg + 400 IU + 30 IU + 25 mcg + 15 mg,,,,,,,
Lysivin,Folic Acid + L-Lysine + Nicotinamide + Vitamin A + Vitamin,"Square Pharmaceuticals PLC, Pabna",Tablet,B1 + Vitamin B12 + Vitamin B2 + Vitamin B6 + Vitamin C + Vitamin D3 + Vitamin E  250 mcg + 50 mg + 2.5 mg + 1500 IU + 250 mcg + 2 mcg + 250 mcg + 250 mcg + 50 mg + 100 IU + 10 IU,,,,,,,
Zimax,Azithromycin,"Square Pharmaceuticals PLC, Pabna",Powder For Suspension,200 mg/5 ml,,,,,,,
Phylopen,Flucloxacillin,"Square Pharmaceuticals PLC, Pabna",Injection,250 mg/vial,,,,,,,
Becospary,Beclomethasone Dipropionate,"Square Pharmaceuticals PLC, Pabna",Nasal Spray,1 mcg/Spray,,,,,,,
Trispray,Triamcinolone Acetonide,"Square Pharmaceuticals PLC, Pabna",Nasal Spray,55 mcg/Metered Inhalation,,,,,,,
Clofenac,Diclofenac Sodium,"Square Pharmaceuticals PLC, Pabna",Emulgel,1 gm/100 gm,,,,,,,
Lansoprazole,Lansoprazole,"Square Pharmaceuticals PLC, Pabna",Pellets,85 gm/ KG,,,,,,,
Clofenac,Diclofenac Sodium,"Square Pharmaceuticals PLC, Pabna",Gel,1 gm/100 gm,,,,,,,
Locular,Brimonidine Tartrate,"Square Pharmaceuticals PLC, Pabna",Eye Drops,0.20%,,,,,,,
Nicotop Gel,Nicotinamide,"Square Pharmaceuticals PLC, Pabna",Gel,4 gm/100 gm,,,,,,,
Carditab,Propranolol Hydrochloride,"Square Pharmaceuticals PLC, Pabna",Tablet,10 mg,,,,,,,
Anzitor,Atorvastatin,"Square Pharmaceuticals PLC, Pabna",Tablet,10 mg,,,,,,,
Deprex,Olanzapine,"Square Pharmaceuticals PLC, Pabna",Tablet,5 mg,,,,,,,
Anoxa,Oxazepam,"Square Pharmaceuticals PLC, Pabna",Tablet,10 mg,,,,,,,
Tusca Plus,Diphenhydramine Hydrochloride + Guaiphenesin + Levomenthol,"Square Pharmaceuticals PLC, Pabna",Syrup,280 mg + 2000 mg + 22 mg/100 ml,,,,,,,
Nebita 5,Nebivolol,"Square Pharmaceuticals PLC, Pabna",Tablet,5 mg,,,,,,,
Cerevas,Vinpocetine,"Square Pharmaceuticals PLC, Pabna",Tablet,5 mg,,,,,,,
Tridil,Trifluoperazine,"Square Pharmaceuticals PLC, Pabna",Tablet,5 mg,,,,,,,
Geston,Allystrenol,"Square Pharmaceuticals PLC, Pabna",Tablet,5 mg,,,,,,,
Sedno,Desloratadine,"Square Pharmaceuticals PLC, Pabna",Tablet,5 mg,,,,,,,
Deprex,Olanzapine,"Square Pharmaceuticals PLC, Pabna",Tablet,10 mg,,,,,,,
Alatrol,Cetirizine Dihydrochloride,"Square Pharmaceuticals PLC, Pabna",Tablet,10 mg,,,,,,,
Purotrol,Levocetirizine Hydrochloride,"Square Pharmaceuticals PLC, Pabna",Tablet,5 mg,,,,,,,
Z-DT,Zinc,"Square Pharmaceuticals PLC, Pabna",Tablet,10 mg,,,,,,,
Amodis,Metronidazole,"Square Pharmaceuticals PLC, Pabna",Suspension,200 mg/5 ml,,,,,,,
Moxacil,Amoxicillin,"Square Pharmaceuticals PLC, Pabna",Powder,30%,,,,,,,
Moxacil,Amoxicillin,"Square Pharmaceuticals PLC, Pabna",Powder For Suspension,250 mg/5 ml,,,,,,,
Anca,Cefprozil,"Square Pharmaceuticals PLC, Pabna",Powder For Suspension,250 mg/5 ml,,,,,,,
Dyvon,Betamethasone + Calcipotriol,"Square Pharmaceuticals PLC, Pabna",Ointment,.05 gm + .005 gm/100 gm,,,,,,,
Moxacil (Vet),Amoxicillin,"Square Pharmaceuticals PLC, Pabna",Injection,1 gm,,,,,,,
Amodis,Metronidazole,"Square Pharmaceuticals PLC, Pabna",Bolus,2 gm,,,,,,,
Beclomin,Beclomethasone Dipropionate,"Square Pharmaceuticals PLC, Pabna",Aerosol Inhalation,100 mcg/Metered Inhalation,,,,,,,
Beclomin,Beclomethasone Dipropionate,"Square Pharmaceuticals PLC, Pabna",Aerosol Inhalation,100 mcg/Metered Inhalation,,,,,,,
Moxacil,Amoxicillin,"Square Pharmaceuticals PLC, Pabna",Bolus,875 mg,,,,,,,
Asmanyl,Theophylline,"Square Pharmaceuticals PLC, Pabna",Capsule,300 mg,,,,,,,
Olicod,Cod Liver Oil,"Square Pharmaceuticals PLC, Pabna",Capsule,300 mg,,,,,,,
Cef-3,Cefixime,"Square Pharmaceuticals PLC, Pabna",Capsule,200 mg,,,,,,,
Amodis,Metronidazole,"Square Pharmaceuticals PLC, Pabna",Tablet,200 mg,,,,,,,
Sedno,Desloratadine,"Square Pharmaceuticals PLC, Pabna",Syrup,2.5 mg/5 ml,,,,,,,
Comet 1 gm,Metformin,"Square Pharmaceuticals PLC, Pabna",Tablet,1 gm,,,,,,,
Secnid,Secnidazole,"Square Pharmaceuticals PLC, Pabna",Tablet,1 gm,,,,,,,
Neurolep,Piracetam,"Square Pharmaceuticals PLC, Pabna",Tablet,800 mg,,,,,,,
Contifil,Theophylline,"Square Pharmaceuticals PLC, Pabna",Tablet,300 mg,,,,,,,
Revira,Valacyclovir,"Square Pharmaceuticals PLC, Pabna",Tablet,1 gm,,,,,,,
Amodis,Metronidazole,"Square Pharmaceuticals PLC, Pabna",Tablet,800 mg,,,,,,,
Phylopen,Flucloxacillin,"Square Pharmaceuticals PLC, Pabna",Injection,500 mg/vial,,,,,,,
Dexonex,Dexamethasone Sodium Phosphate,"Square Pharmaceuticals PLC, Pabna",Injection,5 mg/ml,,,,,,,
Beclomin,Beclomethasone Dipropionate,"Square Pharmaceuticals PLC, Pabna",Inhalation Solution,100 mcg,,,,,,,
Clofenac,Diclofenac Sodium,"Square Pharmaceuticals PLC, Pabna",Sr Tablet,100 mg,,,,,,,
Clofenac,Diclofenac Sodium,"Square Pharmaceuticals PLC, Pabna",Suppository,25 mg,,,,,,,
Fungidal,Hydrocortisone + Miconazole Nitrate,"Square Pharmaceuticals PLC, Pabna",Cream,1 gm + 2 gm/100 gm,,,,,,,
Clofenac,Diclofenac Sodium,"Square Pharmaceuticals PLC, Pabna",Suppository,100 mg,,,,,,,
Fungidal,Hydrocortisone + Miconazole Nitrate,"Square Pharmaceuticals PLC, Pabna",Cream,1 gm + 2 gm/100 gm,,,,,,,
Norvent,Tiotropium,"Square Pharmaceuticals PLC, Pabna",Aerosol Inhalation,9 mcg/Metered Inhalation,,,,,,,
